Puzzle Name,Search Method,Is Solved,Heuristic,Iteration Step,Nodes Generated,Nodes Repeated,Fringe Nodes,Explored Nodes,Duration,Path
levels/microban/microban_1.txt,bfs,Solved,None,None,312,168,16,106,0.40531492233276367,d|l|u|r|r|r|d|l|r|u|l|l|l|d|d|r|u|l|u|r|u|u|l|d|r|d|d|r|r|u|l|r|d|l|l|u|u|
levels/microban/microban_1.txt,IDA*,Solved,Manhattan,Fixed (4),124,0,24,886,2.3051130771636963,d|l|u|r|r|r|d|l|r|u|l|l|l|d|d|r|u|l|u|r|u|u|l|d|r|d|d|r|r|u|l|r|d|l|l|u|u|
levels/microban/microban_1.txt,IDA*,Solved,Manhattan,Dynamic,125,0,22,1950,5.074083089828491,d|l|u|r|r|r|d|l|r|u|l|l|l|d|d|r|u|l|u|r|u|u|l|d|r|d|d|r|r|u|l|d|l|u|u|
levels/microban/microban_1.txt,IDA*,Solved,Manhattan,Fixzed (4),137,0,26,1252,3.440477132797241,d|l|u|r|r|r|d|l|r|u|l|l|l|d|d|r|u|l|u|r|u|u|l|d|r|d|d|r|r|u|l|r|d|l|l|u|u|
